sample_id,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75,feature76,feature77,feature78,feature79,feature80,feature81,feature82,feature83,feature84,feature85,feature86,feature87,feature88,feature89,feature90,feature91,feature92,feature93,feature94,feature95,feature96,feature97,feature98,feature99,feature100,feature101,feature102,feature103,feature104,feature105,feature106,label
220.0,-0.7115571816168369,0.05482391236197944,2.164609719930248,0.19120297455672852,-0.7655256681340699,-0.06659432780543824,-0.056123176669096386,-0.018272193528339125,1.0187547000567019,-0.07246990931301213,-0.6966062869718603,0.9992599764071944,-0.1941824605032483,-0.17611888047206142,-0.7843249770287495,0.3898738406887897,-0.23421225219239356,0.10547764915487637,-0.22425784541776173,-0.6713256058104372,0.05847779033853217,0.18881992157101268,-0.3989870332068727,-0.3412452392858957,-0.9316440100312414,-0.15638658382787804,0.36505459993262834,-0.1284550797624682,1.158906150169529,-0.6722399142219805,-0.4376446021790767,0.3947492905775418,0.01793501379749456,-0.30795482485697745,-0.8600809064999151,-0.4045948719965218,0.7706566541407597,0.8634217552322054,-0.7473608730693488,-0.20183648190950457,0.07722658154513382,0.8056282649215114,0.60969411517852,-0.50598067159307,0.16423401693674944,-0.18447365822090672,0.41934478711672807,-0.5410088236730352,0.05684775130080773,-0.8090892640440808,0.07415393574579272,0.11963552609246815,0.32737495359988567,1.021995127759513,0.04369234139081252,0.7361098487462334,-0.1937935406111183,0.0,-0.1734683592524371,-0.48475910622873253,0.061180698599400604,0.15161590665846927,-0.6584299260127954,0.617125242213311,0.00396315671002812,0.043716090438855,-0.6658071338720124,-0.9147092996602089,-0.7982070204735567,0.8292032388286085,0.09616184759152342,-0.6598751427491516,1.1415675719226106,0.19946946889312028,-0.2985720331519924,-0.3961523155348816,-0.3677612903181109,0.0,0.06080038407822976,-0.6895523730123692,0.06416844302416379,0.4707362927847732,0.0815111543433743,-0.22680401289496696,-0.25536888085471876,-0.23852723623250133,-0.5920745174804415,0.281196988020866,0.028917179210242745,0.33321049005119363,0.008936203289955752,0.46891686452415626,0.08321097956388654,0.6138223056501045,0.002607990120086596,-0.5551949805781149,1.3843473054945445,-0.11437241976778773,0.9007415615234355,-1.0708511834537133,0.0,0.9588556353946946,-1.1312070121152349,-1.1001911987660034,0.3222670912771087,-0.47484865327466064,-0.28297021936076105,1.0
221.0,-0.28042772732196736,0.05482391236197944,2.195669577035863,0.028417601121286776,-0.5785238011145423,1.436107001514926,-0.22340649967762324,0.8915769399311715,-0.6076040965440959,-0.07863867209312068,0.18987687826070304,-0.45534554651976367,-0.3412784805727035,-0.11294540765903661,-0.8415780100030106,0.3857784551359863,-0.7054601092815048,0.40029558579268193,0.07490570701877973,-0.8322449841016644,0.05847779033853217,-0.2493415991138963,-0.35039443620279825,-0.4510457558475289,0.2051520385847083,-0.3533613287033249,-0.7173857552576198,-0.10705080013340287,0.0006156995657232079,-0.6200966268764946,-0.4152298813309762,-0.4277466574410273,0.01793501379749456,-0.8072999950070984,1.6415970029142242,-0.46943394965547397,-1.2912876210648405,0.7967258622762994,-0.6966682240372439,0.3757124254314386,-0.5514842639259669,-0.7476245054475659,-1.1867982159686035,0.5077137778079786,0.2794401559316072,-0.11322384096291366,-0.46849496057725476,-0.8108322143957998,-0.20965397789349838,-0.1486575034802089,0.6776782082681398,-0.5823412767774164,0.4226132200779804,0.024235059628963707,0.04369234139081252,0.25318007153209304,-1.2501136633380612,0.0,-1.1700064600701048,-0.3334727342569024,0.061180698599400604,0.5971599092921884,0.6591334081068906,0.23007970325316882,0.00396315671002812,0.043716090438855,0.19107628476210983,-0.7480543511773149,0.14588826147689998,-0.09547798087069356,-0.19704370820333872,-0.7069790858427051,0.28289214513057365,0.06841293851142131,0.5763012319529469,-0.11633202351088058,-0.6916045131769417,0.0,0.06080038407822976,0.446756167933596,0.06416844302416379,-0.08575153757369816,1.6883772721266956,-0.5794486923731916,0.10655075836436234,-0.25409821137418825,0.1718441240847436,-0.5821743522124965,0.028917179210242745,-0.19131616276997412,0.3017691466110578,1.2087853216455071,0.08321097956388654,-0.3902658855295483,0.5457269179113785,1.1823937624594296,-0.5396702077788714,-0.5036998766058682,-0.07527170361422689,0.7543713735117071,0.0,0.4442103397031886,-0.036317527768745334,-1.8296147896783552,-1.142169120566072,-0.6169981420031138,-0.48845264912558145,0.0
222.0,-0.6976675618575845,0.05482391236197944,-0.3300887339327996,-0.3325832698007344,-1.0590428496823476,-0.409919900306265,-0.11384779792970703,-0.2355288168039683,0.4675879097805055,0.5062560466782547,0.2853017757211101,0.22690413821326055,0.5170412319355611,-0.31452444053090867,-0.2737867681973682,0.2604006974383859,-1.060040286991875,0.12981785019037914,-0.7008507353533081,1.12743344901768,0.05847779033853217,0.14765422265468398,1.5651977678422473,0.2825829141801832,-0.7376326176649176,-0.08934545213635922,0.17658670812379065,-0.004329613751905838,-0.659712744566998,-0.33456085032396526,-0.6328259909113405,-0.39310690727871683,0.01793501379749456,-0.6531318591754484,-0.25294160216142436,-0.09156478583262594,0.6321482766459107,-0.3441868298458815,-0.2867371978508692,0.06264540844369093,0.49692815986713906,0.4387028604170285,-1.4151490877512096,-1.582208197789981,-0.7782218929753077,-0.2134587174396547,-0.5281756627828008,0.3656942886266446,-0.3475807382348657,0.7867954767571422,-0.9826761236394678,-1.1785147580382636,-0.40463506051574605,-0.2148159867174525,0.04369234139081252,0.8840047886870523,1.3015274560546728,0.0,-1.6613533612238418,0.3557382720491589,0.061180698599400604,0.14588084050906353,-0.06418692786143812,0.11864276682503772,0.00396315671002812,0.043716090438855,0.3310683923357973,1.1073307653112563,-0.7283886528304367,-0.9072322285462715,0.2215027360449462,0.38482284190382676,-1.1703506988144128,0.6311243843796496,0.3977448510275478,-0.6966557391968464,-0.2094314137888905,0.0,0.06080038407822976,-1.1281233383475153,0.06416844302416379,-0.392141963748698,-0.6704803813322969,3.5579855773388624,-0.5823762087797519,-0.2330239655366831,0.7359740831956951,-1.059743474757111,0.028917179210242745,0.2543416223378251,-0.6721401650562897,0.30361842364040237,0.08321097956388654,0.12966471487948586,-0.7523741935673731,-0.16169541730441944,-0.059850440624166314,-0.48351465942566374,1.3134418126387608,0.25440952189221366,0.0,-0.37987589811813555,0.5762128362437136,0.5550191432363086,0.018670530764639773,-0.33862967266231236,-0.7022353436364227,5.0
223.0,-0.8239504818985414,0.05482391236197944,-0.3231019806140572,1.009719636777934,0.9638361077389602,-0.6897214339605103,-0.28773118811478415,-0.02167133931377301,0.17683736309382297,0.07640615395563866,0.2839242836475034,-0.045557809929027505,-0.31948709833151584,0.26978097472125384,-0.5711475597474301,-2.0143089676629513,-0.03055512546359718,0.7760224104765235,0.5200848904621247,-1.0792926979030066,0.05847779033853217,-0.09915150418637032,-0.4355550585081437,-1.061998464474424,-1.0343192869639088,-0.01133147641192584,0.15610682255239858,-0.37083630969868187,0.6991504814877905,1.1312930854699599,-0.67681945813038,0.7507916005923776,0.01793501379749456,-0.0009365176531117207,-0.2718195663252491,-0.5412022241281769,-0.1267001516972681,0.6999576853428844,0.19098120118086562,-0.5113455239949759,-0.6274138043559503,0.08925284398595638,0.18945560349945023,0.16350165681373144,0.38415423072162913,-0.02217128318845628,0.5620050335709338,-0.5455284367745774,0.08363133388276923,0.5046609139868407,0.5692868375297861,1.2988032688668807,0.6713050940003124,4.419702172634742,0.04369234139081252,0.44413415346007395,-0.4626020066842403,0.0,-0.19564334989658677,-0.7700006555321395,0.061180698599400604,-0.3623853350176875,-0.36519571847838866,0.2742856229801739,0.00396315671002812,0.043716090438855,-0.8383570800138519,-0.22754835143113927,-0.4252149245413437,-0.0009678328841169542,0.35380401050329985,0.36403850363193363,-0.8480120836012183,-0.25650677432262975,-0.7110219418485644,0.14465684440205778,-0.10062179434107345,0.0,0.06080038407822976,-0.31858848628642567,0.06416844302416379,-0.6615207603488686,0.3207019383518219,-0.20018775763454605,-0.5204520801671194,-0.2362102185325215,-1.6381716301151281,-0.8348534410395496,0.028917179210242745,0.22993734626413034,-0.3691383948173221,0.11171559439154358,0.08321097956388654,-0.5591225878392494,-0.025728305131331494,-0.5304027328108393,0.22662809591505434,-0.03116410969928162,0.28775234160889374,-0.6131522519983102,0.0,1.2446583413715862,-0.07194337565597067,-0.6510634046275275,-0.1973855514334656,-0.32869179719233627,-0.8469336787274491,3.0
224.0,-0.21970851420153542,0.05482391236197944,-0.32023905951585896,-0.13461457520986939,-0.0016655248203065356,-0.6906211694458286,-0.17236738326458206,0.1303411710494689,-0.05233717857427267,-0.022326346053821413,-0.6453306391434106,-0.7371648517718383,0.07821819739447437,0.6164279642428768,0.4899554557546682,0.376392712928953,-0.2803748989291924,-0.6027469041823246,0.6544508573840061,-0.23137325541039253,0.05847779033853217,0.3533578092953606,-0.3142652272116989,0.7258114729113312,1.004505877635296,-0.4243544435107157,0.3069796625231361,0.22488245231392745,0.5713307756157425,-0.4687395789553338,-0.36653088340090684,-0.4841918265930012,0.01793501379749456,0.1408938149999842,-0.5514024719063173,0.22668420645280152,-0.8872014032231405,-0.47042164782730456,-0.5503849185251295,-1.3551389091921284,-0.2737087795398407,-0.16481763201128893,-0.2713190144009581,0.3853433074780678,-0.18590750896889996,-0.3423531935626029,-0.18681684763915923,0.032710167370394484,0.6752662297080764,-0.4030630666058769,-0.39390140697343995,-0.24008412635069504,0.6979937630128739,-0.43127460879920104,0.04369234139081252,0.09997426516226764,-0.8989917782214394,0.0,0.22215833422694842,0.3301116598769655,0.0611806985994006,1.0448608726076571,-0.8521069152241884,-0.1671318383284663,0.00396315671002812,0.043716090438855,-0.8551179908877644,-1.6048221712647213,-1.0011222763274208,-0.16089798753424517,-0.8387514165481336,-0.668137049169133,0.17334214947167362,-0.022422847991300968,-0.27181828680659387,0.013524107396567436,-0.015419503147439376,0.0,0.06080038407822976,-0.3439120354540818,0.06416844302416379,-0.7159204177879364,0.17248356530651532,-0.23009560156883338,-0.23127380477619103,-0.2537774267445833,0.42993580875074683,-0.5021461766206059,0.028917179210242745,-0.608926059121427,0.35983912710492283,-0.5958572724269305,0.08321097956388654,-0.5689511373118337,-0.1853471508516643,0.15594618519613013,-0.2606400183232103,0.29038790626692473,-0.03772149837542083,-0.7250510931300954,0.0,-0.18437539840658596,0.4019569339912233,-0.6192426225522948,-0.8347355898835056,0.2016083403895688,0.08856764191333232,2.0
225.0,-0.25032928054149733,0.05482391236197944,-0.32235686893681026,-0.6737199376060491,-0.28830807358105304,-0.3595760056942943,-0.12212399115319453,1.301118126926449,-0.4222960201243236,-0.2815791002413564,-0.002647689647461667,-0.7569232662307415,-0.15992595638702417,-0.2755993111849565,-0.21272779010982204,0.2633047251906573,-0.555365922439481,-0.15924043396581178,0.6178617107490251,1.5828267528800797,0.05847779033853217,0.502058168304828,0.5850701192381814,-0.39989664340474,-0.30275041448000056,-0.6389148464689954,0.268774983966421,-0.21575648151789067,-0.021197551856483636,0.3588967514154251,-0.6426651730475152,-0.9423746396328148,0.01793501379749456,0.3526580168706255,-0.6133377780059135,-0.4327392170517382,0.49200448201709923,-0.8261292316465334,0.1753167934323473,-0.31386063375591267,1.5410775714436962,-0.5541262678836731,-0.49799253842452385,-0.14786139423537734,-0.4851570607955505,-0.14686390753365375,-0.6155697591299931,0.6736354645974287,-0.8004876221373148,-0.49737933139134166,0.3076959680093279,0.32170780019555223,-0.3159936595557414,-0.6664729328777926,0.04369234139081252,0.4268175684704118,-0.04169981842234325,0.0,-1.4198520487073185,-0.3904774712198959,0.061180698599400604,-0.05098399458478401,1.0927687124630305,0.6686181443571126,0.00396315671002812,0.043716090438855,0.7748388590018813,0.8820288224498612,-0.37415401583770613,0.3583909854197876,-0.33322819783128815,0.3774509159670203,0.031846614661411005,0.06565589293491622,0.10990975022952562,-0.1245871632482591,-0.3226468649496615,0.0,0.06080038407822976,0.043842872269061826,0.06416844302416379,-0.1591620060745483,-0.8860694745348309,-0.5025882448749723,0.17623196557911092,-0.2417402930899902,0.03604007846398852,-0.20523634899103738,0.028917179210242745,-0.4465002724585889,-0.6947374632911222,0.23785632102475393,0.08321097956388654,0.4837656905484327,0.7687461148536742,0.32026717187336273,-1.334489702436972,-0.9576252149215897,-0.09196688504975331,0.811182216856296,0.0,-0.8377003328526798,-1.2976458146916288,0.6094750815261721,0.20728181816537078,-0.7099425045854696,0.13130987101632696,5.0
226.0,0.0719274446306479,0.05482391236197944,-0.32511804690018037,-0.7100496939073206,0.8833959158889882,-0.6544134108035606,-0.20312785701151614,-0.24795783241072333,0.2891462120936747,-0.47948597269021903,0.29493097516916167,0.7952084957747364,-0.37170337149073046,-0.7373547330965631,-1.0423125755638838,-1.5398559864810644,-0.07679788269660594,0.2532117328782499,-1.4358083168390794,-0.1848477938096186,0.05847779033853217,0.2627525071481806,-0.3970023015260575,-0.7541718067485745,-0.5352465779059705,-0.9088407124575076,0.350344569224893,-0.05190905563124761,0.20967849429895338,-0.5185153084595726,-0.4537274090007082,0.10394773623509965,0.01793501379749456,-0.7870913022064582,-0.575031944392918,0.2537078840380712,-0.5668932180259033,-0.4052344061219772,0.42298272827078254,0.4093737692100588,-0.5534423367602376,0.6255058099716301,0.023405098236052198,0.46820531860264725,0.20162378874598716,-0.13643628978719166,0.4993671201896615,0.09443318125367474,-0.48121997936057637,-0.649450690552405,0.07818232996111295,-0.9601467783728056,0.31039142271619785,1.2787963526866608,0.04369234139081252,0.49631834647172074,1.5806767309601004,0.0,0.6881380874318795,-0.3218320780668502,0.061180698599400604,-0.25974543728135685,0.9275069725423675,-0.7199515555233659,0.00396315671002812,0.043716090438855,-0.023577964481056844,0.6869680450067654,-0.15015849132565823,0.28553706091452585,-0.28912777301183695,0.39093189811886214,-1.5518116735488456,-0.001538966550825864,-0.29097682614187753,0.9337907166269479,-0.407745716193857,0.0,0.06080038407822976,-0.4476040437924869,0.06416844302416379,-0.23672099618563358,1.418671825428242,0.8031250598001436,-1.0136273271131506,-0.24290038509977696,0.8361833051972234,-0.057606793936716826,0.028917179210242745,-0.7322314378766889,-0.2296329053114542,-1.13041814804914,0.08321097956388654,0.7537740657628189,0.4904577926712691,-0.5781353452617485,-0.9317563656753699,-0.4653128579138786,-0.14143016235921196,0.836778445891472,0.0,-0.6766438819514613,-0.683117599861805,0.004228257376217044,-0.9133620394705074,-0.2515383687325229,-0.8074641951833087,3.0
227.0,-0.769422948228077,0.05482391236197944,2.1604889613528893,0.003982649575037668,-0.3660608210791706,-0.08410374301997708,0.16168936019376043,-0.13329802066802224,-0.027117130758389896,-0.6180976363242613,0.281431660617865,-0.5390854582066817,-0.6601888440521038,-0.32516405535843873,0.3897391112193209,-0.7167516542170111,-0.4644412380993931,0.4681637181067587,-0.16020989884545317,-0.5169010803431678,0.05847779033853217,0.020557482763325537,-0.3495037513026589,-0.6034415647110494,-0.255537912794141,0.1271734010307239,-0.6386136700441467,-0.2823975563811884,0.6012436208034536,-0.5830114458055179,0.06471567379176422,0.25805280447190226,0.01793501379749456,-0.08036246404079782,-0.6916609074593637,0.5415561592772847,-0.43800535175353356,0.2421493685327541,-0.8068619434824522,-0.2549182145005777,-0.6203832641075454,-0.1501477389702771,-0.3974279185846032,0.2753572064956123,0.2593594623117906,1.9724004775398432,0.4460614864821065,0.2139449089246849,-1.2243703400930506,-0.5137835046354327,-0.616116078401845,0.9975602034006547,-0.4421790464644752,-0.6656014805064705,0.04369234139081252,-0.8121682490151151,2.0108272791880806,0.0,-1.2336850335845566,-0.7963059887789687,0.061180698599400604,-0.2987355084731741,0.06342752293575753,-0.0070159686087789275,0.00396315671002812,0.043716090438855,-0.07375393086011126,-0.7685893174153227,-0.23902433469877316,-1.497494414638036,-0.5261733283803883,-0.7012496882647465,0.6756024952177643,0.1696116517881093,0.4311208771559173,-0.8099447814870463,-0.2776104188001916,0.0,0.06080038407822976,-0.11625058648934648,0.06416844302416379,2.58070124563575,1.0682042101139844,0.17435787784889512,-0.15582796161858997,3.045287251063255,-0.1918454635215722,-0.18792965544470236,0.028917179210242745,1.0832424981376454,-0.8048144626710464,0.003061935180278076,0.08321097956388654,-0.015959797939565142,-0.7536481818122629,-1.3396548749935437,-0.42679836092606616,-0.5599540068087246,0.11346665775505411,-0.9637158293972353,0.0,-1.4273790919533909,0.47056562689960013,0.6446559379610277,-0.0697843199062302,0.8256990520382265,0.7366403722235956,1.0
228.0,-0.1252477243975555,0.05482391236197944,-0.3109438702124058,0.24145861085515413,0.5139382396882347,-0.5582762132059396,-0.19419064928051216,-0.005628701916221024,-0.568162139235424,-0.23657658879835147,-0.5881758198326568,0.21623834893186114,-0.6356970597536513,-0.8123660791410836,0.11267284657803053,0.40111684697420413,-0.8582472184100386,-0.09184705730316156,-0.027654071530125644,-0.3830087756732927,0.05847779033853217,0.25249546102596154,-0.4096327051381419,0.03398974925430595,-1.041759200158971,0.9093484913582165,-1.534671492808721,-0.3343862732750357,0.5544704771119753,-0.6604108160942782,-0.04169759582422913,0.20780869968062557,0.01793501379749456,-0.21067310077623103,-0.8399384888475915,-0.008956726961982076,-0.43217585328245817,0.48943921547443947,-0.5186407199016281,0.28438568104341183,-0.6741854078155182,-0.04951650264632287,-0.36972443648815534,-0.026473685779359643,-0.5644627142417846,-0.08481932930086063,-0.06789163509413026,0.2353272519095545,0.14652034692728746,-0.48883675674801624,-0.6424358156557752,-0.03901545264819915,-0.853737340867676,0.08315981830303244,0.04369234139081252,-0.5499404878218195,0.28237666650956095,0.0,-0.3600381018616916,-0.2581427589539202,0.061180698599400604,-0.16265867988432808,0.11488251148909351,-0.4239019734742553,0.00396315671002812,0.043716090438855,0.31256377339729086,-0.8016790503432021,-0.8253469745360885,0.49918803020790686,-0.3824359129906772,0.3939298940279848,0.27223598654768405,0.5614852531524168,0.15784422127256634,0.5358596888031751,-1.1136621219759966,0.0,0.06080038407822976,-1.068066517360097,0.06416844302416379,0.18009008118507264,-0.6758099075066265,-0.04995582468462489,-0.4666859430622376,-0.26677641794271917,-0.1918454635215722,0.5620769738128524,0.028917179210242745,0.3017110993228299,0.17766408449556267,-0.44300219099120886,0.08321097956388654,-0.14992901130127315,-0.3133543933016303,-0.1593602262929243,0.4922234494512062,-0.17113401943105894,-0.9386343530354712,-1.0725604825275177,0.0,0.5162836441243159,-0.03155086139922627,-0.4024717010343141,0.07461617570458957,-0.5192760813084951,-0.2977169681401316,4.0
229.0,-0.5659721978470773,0.05482391236197944,-0.32872553734243937,1.079276705478275,0.3635429746420285,0.06580165038556106,-0.014919878901400317,0.02563619076289541,-1.8834072092635934,-0.34296657460031427,0.29136720815453143,-0.33793786190135156,-0.8662040902057413,0.085809796816242,-0.6666520687871126,0.4025181771399548,0.618004290411006,0.4196087541963248,-0.4572526169458672,0.877803070703765,0.05847779033853217,0.16507113713287144,3.441441222638212,-0.4273979835735116,-0.487757637465581,-0.21280235585609553,-0.305183979872469,-0.2647914439501242,-0.6444703299193891,-0.6959950912121131,-0.13653380305842988,-0.8290634541831244,0.01793501379749456,-0.0004087500328752686,0.5144134556155169,-0.23218351277291896,-0.17308075686022237,-0.6288168632177504,0.5743761403531463,-0.26655053564576037,-0.7153712186867773,1.3831621650756487,-0.18727114081225946,-1.4371573739742904,-0.3446665964479074,-0.0738023147372968,-0.4774049831139949,-0.653703506240355,-0.5679384137257308,-0.13614436785984274,0.28067515232176005,0.22059616608800148,-0.6930859485314056,-0.15654432297244494,0.04369234139081252,-0.9767676745906172,0.24865778827723803,0.0,1.413694841155853,-0.41893047406908257,0.061180698599400604,-1.209505531372759,-0.5966942767416913,0.042110717017085894,0.00396315671002812,0.043716090438855,0.523412811185159,0.6915608075239142,0.9764509556762978,-0.16811876294904,0.6817966193429502,0.3875335026794436,-0.679483937370915,0.2085340598455024,0.4637745147204651,0.4898225985882329,-0.5358580294317311,0.0,0.06080038407822976,-0.10279103875964189,0.06416844302416379,-0.7675889084133067,0.9928266495194475,0.08352699674684878,1.434429271528317,-0.2766420927319794,0.33380489455895784,0.05704725627940153,0.028917179210242745,-0.5524738654579389,-0.563214362117882,-0.6086130053833317,0.08321097956388654,-0.04438602027986197,0.33761572391814126,0.564981195506747,-1.1687931886999061,-0.10705096631724714,-0.621102808499508,-0.8541079665237412,0.0,-1.4971966369007899,0.15539472581795247,-0.3685069765383134,-1.1424542672320213,-0.16504080006033228,-0.243191054510541,5.0
230.0,0.2405389260888813,0.05482391236197944,2.1651661512455456,0.06832344815849327,-0.562018484909378,-0.5727788884250373,-0.11977116723074542,-0.9099732400801857,0.19766453486657964,0.4874776881023159,-0.6901108135341149,0.40033712823048084,-0.5194658221284744,-0.3966503340634218,-0.24624778508093795,0.39393499979821955,0.6349021907792698,-0.600389402898479,0.05254205763808644,-0.07620788194630401,0.05847779033853217,0.14137606663434346,-0.4516000831930224,0.8460657502992924,0.035683413317781236,0.5420352231618327,0.09625881697481496,-0.31899346652112237,-0.6190765943326197,0.04599321884575414,-0.23111649484021957,0.18171204859495554,0.01793501379749456,-0.6341355366848717,0.15438940056266398,-0.2672681102232399,-0.23052493788951145,-0.16570358150400077,-0.5129406825377174,0.7831235897407045,-0.26262717529745744,-0.6092376858993097,-0.5653705647166793,0.951478683331784,-0.03788821991405677,-0.14193188597097764,0.7066477658670667,-0.9072847184657568,-0.041161741985790284,-0.1353750548039705,0.669234586396859,-1.6124684736360502,-0.1625659779929656,-0.6473453755181983,0.04369234139081252,0.588793286930139,-0.5141466389776304,0.0,0.48489937125880284,-0.1723213452740598,0.061180698599400604,-1.0786003193483138,0.11972482521807094,-0.8366311242745373,0.00396315671002812,0.043716090438855,0.7979311980215906,0.4071099422956091,0.9008494478450587,0.41225649703851647,0.4398230288746019,-0.3262336696977542,0.31747887511319806,0.7484674901023862,0.6354412003947673,0.6602642423860099,-0.47243618413540334,0.0,0.06080038407822976,1.0820427432836468,0.06416844302416379,-0.2002087544746122,-0.8623272727912744,-0.24501402813734327,0.499593267893594,-0.23507543733332156,-1.8416555045126868,-0.9461619152851921,0.028917179210242745,0.05006607449158722,0.3980810908195945,0.35415625097980596,0.08321097956388654,-0.2946477648102949,1.5466512319229146,0.1750842765492229,-0.8023852543755411,-0.029076398067713744,0.24096535739786226,-0.6726189009891593,0.0,-0.5105431297833549,0.11917465574839532,-0.2437401075664864,-0.060618381203051956,-0.2779724159294072,-0.17425435115041843,1.0
231.0,2.4502349037521194,0.05482391236197944,-0.3503306219036794,0.9744604777871814,0.04550396203075819,0.7514055904986585,0.17926583992351913,0.053329038615226705,-0.9973042952279603,-1.260319396736121,0.22913582926750947,-0.2771893398719562,0.7581375096677677,-0.3757211257171444,-0.20816645617302423,0.4016387203507945,-0.741392359960591,-0.11429280526160097,0.14265813115614648,-0.4120499755789905,0.05847779033853217,-0.3979115483090365,-0.3129524267694645,-0.6040560011009499,-0.7657015347395834,0.7228835804543559,-0.5731758515270289,-0.36201658271393083,-0.08703799905776138,0.003678509522843046,-0.09836858611469931,0.3792387665739101,0.01793501379749456,-0.9143296238066105,-0.5361399337979822,-0.1033916993303698,-0.9117432676987992,-0.16570358150400077,-0.7402238248948968,0.7653288027387253,-0.7118329364435558,0.45773489686319696,0.2916123680217756,-0.8136686509896567,-0.35711479727609563,-0.1337270875985826,-0.2584484256359578,0.3719386604577165,0.017542426557330154,0.06500386795033597,-0.18272460523389578,0.4701499211575378,0.7641370945373333,-0.6841622419057773,0.04369234139081252,0.7967671756964619,0.4304240172960087,0.0,0.9949320574891116,-0.4646633100042218,0.061180698599400604,-0.531396202942713,-0.2225927089991389,-1.180577123748205,0.00396315671002812,0.043716090438855,-1.740021029724954,-0.4259364981721945,-0.09726267190565066,0.14329939022107285,0.6849716674994819,-0.6726936667844329,-0.7308843262093652,-0.8467725908707066,-0.8036090230446892,0.7316768628923869,-0.5651676280240575,0.0,0.06080038407822976,0.21318118006995576,0.06416844302416379,-0.32350480988726354,-0.7369937340248507,0.06190367838819847,-0.2499905781695389,-0.25130492044406366,-0.5704987021779027,-0.6187461136051398,0.028917179210242745,-1.0744319767616943,-0.2508825822766974,-1.783686592816891,0.08321097956388654,0.19595330678516745,0.4085730631398539,-1.1112790309214082,-0.9404635842172522,-0.4616301899685436,0.16791521365492595,0.1259011485912085,0.0,0.9873326326992548,0.13321213664028572,-0.8611030665913799,-0.5104150632077153,-0.27023553247077653,0.3855965570353836,0.0
232.0,-0.7012030663283173,0.05482391236197944,-0.3494317170114975,-0.4364784932871785,-1.0945966576767825,-0.7745381883290815,-0.14069858746643682,-0.5703420505798936,-0.926719973278021,0.7598729017978777,0.271738765731957,-0.5456521924628558,0.7740947706191134,5.074372583577668,5.500294066715293,0.4052791504438807,-0.021941265982689164,0.0995993143416557,-0.3240335055374626,-0.40665331371922714,0.05847779033853217,0.363100631893593,-0.33665226579535446,-0.36513696372171256,0.9825140255207545,-0.7687012982668245,-0.2093314208314498,6.489183303982892,-0.25095820383320716,-0.6240750986735969,5.76705396062287,-0.8506756170743383,0.01793501379749456,5.622253558226826,0.10686340428574477,4.298140839443139,0.9276783178517969,-0.34383810952384136,0.9639951457868365,-0.5274516597259641,-0.64622317608865,-0.3535570549190567,-1.295793616497866,-0.21252405431578272,1.9627265201839927,-0.06719982828451358,2.796026454094092,-0.5905426323913114,-0.314433265369439,-0.5510622387457474,-0.18418350546186701,-0.9015653784832067,-0.13301157597002297,-0.2863977504924613,0.04369234139081252,0.2425267514853235,0.17887641066975637,0.0,-0.7908540149267382,5.27959733820827,0.061180698599400604,0.05122381075655518,-0.4400878564241575,-0.5924707869742073,0.00396315671002812,0.043716090438855,0.7568326121007589,0.1808749319770754,-0.29950290122584067,-0.7784972384253697,-0.34126250826819077,-0.684806861169951,0.4702914099558659,0.734962097052702,-0.8787650568603427,-0.01973802366521762,5.354896140389226,0.0,0.06080038407822976,0.1167164644753245,0.06416844302416379,0.40287659931669334,0.6639240722301261,-0.2627174406255464,-0.17183440422952556,-0.23589436325596924,-0.3924885554611336,-0.6330977076231598,0.028917179210242745,-0.45662986357224195,0.3269090178058602,-0.3172610219484075,0.08321097956388654,-0.15741399495875197,-0.24875539945152284,-0.24985509656517058,-1.4116367709737088,6.01143000240966,-0.005291316212122264,-0.03204722428820379,0.0,0.3144285205034246,-0.8526422203214771,-1.189119020269864,0.3974936513055545,4.927988464511708,0.3684968559991724,2.0
